date,close,high,last,low,open,max_volume,avg_volume
2021-01-25T14:20:00+0000,139.07,143.18,142.84,142.56,142.8,6985.0,6985.0
2021-01-25T14:25:00+0000,139.07,143.18,142.58,142.56,142.8,7528.0,7528.0
2021-01-25T14:30:00+0000,139.07,143.18,143.07,142.52,142.8,9131.0,9131.0
2021-01-25T14:35:00+0000,139.07,144.74,144.435,142.52,142.8,179404.0,179404.0
2021-01-25T14:40:00+0000,139.07,144.975,144.96,142.52,142.8,269335.0,269335.0
2021-01-25T14:45:00+0000,139.07,145.075,144.32,142.52,142.8,369896.0,369896.0
2021-01-25T14:50:00+0000,139.07,145.075,143.89,142.52,142.8,463180.0,463180.0
2021-01-25T14:55:00+0000,139.07,145.075,144.12,142.52,142.8,502263.0,502263.0
2021-01-25T15:00:00+0000,139.07,145.075,144.955,142.52,142.8,528831.0,528831.0
2021-01-25T15:05:00+0000,139.07,145.075,144.86,142.52,142.8,566081.0,566081.0
2021-01-25T15:10:00+0000,139.07,145.075,144.17,142.52,142.8,628731.0,628731.0
2021-01-25T15:15:00+0000,139.07,145.075,144.24,142.52,142.8,639687.0,639687.0
2021-01-25T15:20:00+0000,139.07,145.075,144.44,142.52,142.8,679201.0,679201.0
2021-01-25T15:30:00+0000,139.07,145.075,144.245,142.52,142.8,711648.0,711648.0
2021-01-25T15:35:00+0000,139.07,145.075,143.77,142.52,142.8,734657.0,734657.0
2021-01-25T15:40:00+0000,139.07,145.075,143.73,142.52,142.8,755615.0,755615.0
2021-01-25T15:45:00+0000,139.07,145.075,144.09,142.52,142.8,771154.0,771154.0
2021-01-25T15:50:00+0000,139.07,145.075,143.425,142.52,142.8,783266.0,783266.0
2021-01-25T15:55:00+0000,139.07,145.075,142.81,142.52,142.8,870694.0,870694.0
2021-01-25T16:00:00+0000,139.07,145.075,141.12,140.9,142.8,945426.0,945426.0
2021-01-25T16:05:00+0000,139.07,145.075,139.915,139.77,142.8,973675.0,973675.0
2021-01-25T16:10:00+0000,139.07,145.075,137.93,136.8,142.8,1043304.0,1043304.0
2021-01-25T16:15:00+0000,139.07,145.075,140.93,136.8,142.8,1098604.0,1098604.0
2021-01-25T16:20:00+0000,139.07,145.075,141.39,136.8,142.8,1114519.0,1114519.0
2021-01-25T16:25:00+0000,139.07,145.075,141.37,136.8,142.8,1131875.0,1131875.0
2021-01-25T16:35:00+0000,139.07,145.075,141.98,136.8,142.8,1170293.0,1170293.0
2021-01-25T16:40:00+0000,139.07,145.075,141.84,136.8,142.8,1180368.0,1180368.0
2021-01-25T16:45:00+0000,139.07,145.075,142.37,136.8,142.8,1195431.0,1195431.0
2021-01-25T16:50:00+0000,139.07,145.075,141.99,136.8,142.8,1208919.0,1208919.0
2021-01-25T16:55:00+0000,139.07,145.075,142.45,136.8,142.8,1221498.0,1221498.0
2021-01-25T17:00:00+0000,139.07,145.075,142.66,136.8,142.8,1233822.0,1233822.0
2021-01-25T17:10:00+0000,139.07,145.075,142.73,136.8,142.8,1250453.0,1250453.0
2021-01-25T17:15:00+0000,139.07,145.075,141.91,136.8,142.8,1274171.0,1274171.0
2021-01-25T17:20:00+0000,139.07,145.075,141.29,136.8,142.8,1289177.0,1289177.0
2021-01-25T17:25:00+0000,139.07,145.075,141.17,136.8,142.8,1313827.0,1313827.0
2021-01-25T17:30:00+0000,139.07,145.075,141.345,136.8,142.8,1325625.0,1325625.0
2021-01-25T17:35:00+0000,139.07,145.075,141.8,136.8,142.8,1341077.0,1341077.0
2021-01-25T17:40:00+0000,139.07,145.075,141.625,136.8,142.8,1348579.0,1348579.0
2021-01-25T17:45:00+0000,139.07,145.075,142.01,136.8,142.8,1358393.0,1358393.0
2021-01-25T17:50:00+0000,139.07,145.075,142.25,136.8,142.8,1365675.0,1365675.0
2021-01-25T17:55:00+0000,139.07,145.075,142.44,136.8,142.8,1375299.0,1375299.0
2021-01-25T18:00:00+0000,139.07,145.075,142.465,136.8,142.8,1379708.0,1379708.0
2021-01-25T18:05:00+0000,139.07,145.075,142.51,136.8,142.8,1385011.0,1385011.0
2021-01-25T18:15:00+0000,139.07,145.075,143.22,136.8,142.8,1408697.0,1408697.0
2021-01-25T18:20:00+0000,139.07,145.075,142.83,136.8,142.8,1417967.0,1417967.0
2021-01-25T18:25:00+0000,139.07,145.075,142.97,136.8,142.8,1433291.0,1433291.0
2021-01-25T18:30:00+0000,139.07,145.075,143.055,136.8,142.8,1444004.0,1444004.0
2021-01-25T18:35:00+0000,139.07,145.075,142.56,136.8,142.8,1454180.0,1454180.0
2021-01-25T18:45:00+0000,139.07,145.075,142.73,136.8,142.8,1461131.0,1461131.0
2021-01-25T19:05:00+0000,139.07,145.075,142.825,136.8,142.8,1509250.0,1509250.0
2021-01-25T19:15:00+0000,139.07,145.075,142.22,136.8,142.8,1528232.0,1528232.0
2021-01-25T19:20:00+0000,139.07,145.075,142.4,136.8,142.8,1531408.0,1531408.0
2021-01-25T19:25:00+0000,139.07,145.075,142.37,136.8,142.8,1537921.0,1537921.0
2021-01-25T19:30:00+0000,139.07,145.075,142.57,136.8,142.8,1540497.0,1540497.0
2021-01-25T19:35:00+0000,139.07,145.075,142.595,136.8,142.8,1551101.0,1551101.0
2021-01-25T19:40:00+0000,139.07,145.075,142.53,136.8,142.8,1569787.0,1569787.0
2021-01-25T19:45:00+0000,139.07,145.075,142.88,136.8,142.8,1579809.0,1579809.0
2021-01-25T20:00:00+0000,139.07,145.075,142.685,136.8,142.8,1597149.0,1597149.0
2021-01-25T20:05:00+0000,139.07,145.075,142.46,136.8,142.8,1606513.0,1606513.0
2021-01-25T20:10:00+0000,139.07,145.075,142.44,136.8,142.8,1611666.0,1611666.0
2021-01-25T20:15:00+0000,139.07,145.075,141.95,136.8,142.8,1627063.0,1627063.0
2021-01-25T20:20:00+0000,139.07,145.075,142.32,136.8,142.8,1677867.0,1677867.0
2021-01-25T20:25:00+0000,139.07,145.075,142.2,136.8,142.8,1690136.0,1690136.0
2021-01-25T20:30:00+0000,139.07,145.075,142.07,136.8,142.8,1698450.0,1698450.0
2021-01-25T20:35:00+0000,139.07,145.075,142.2,136.8,142.8,1731830.0,1731830.0
2021-01-25T20:40:00+0000,139.07,145.075,142.285,136.8,142.8,1753000.0,1753000.0
2021-01-25T20:50:00+0000,139.07,145.075,142.805,136.8,142.8,1784632.0,1784632.0
2021-01-25T20:55:00+0000,139.07,145.075,142.88,136.8,142.8,1800053.0,1800053.0
2021-01-26T02:00:00+0000,139.07,145.09,142.92,136.54,143.07,157611713.0,157611713.0
2021-01-26T13:00:00+0000,142.92,143.28,143.28,143.26,143.26,71.0,71.0
2021-01-26T13:10:00+0000,142.92,143.48,143.42,143.24,143.26,319.0,319.0
2021-01-26T13:50:00+0000,142.92,143.48,143.18,143.1,143.26,860.0,860.0
2021-01-26T14:00:00+0000,142.92,143.48,143.2,143.1,143.26,861.0,861.0
2021-01-26T14:05:00+0000,142.92,143.48,143.44,143.1,143.26,1161.0,1161.0
2021-01-26T14:10:00+0000,142.92,143.48,143.46,143.1,143.26,1162.0,1162.0
2021-01-26T14:25:00+0000,142.92,143.62,143.54,143.1,143.26,1483.0,1483.0
2021-01-26T14:30:00+0000,142.92,143.66,143.54,143.1,143.26,1883.0,1883.0
2021-01-26T14:35:00+0000,142.92,144.3,143.83,143.1,143.26,42467.0,42467.0
2021-01-26T14:40:00+0000,142.92,144.3,143.71,143.1,143.26,81849.0,81849.0
2021-01-26T14:45:00+0000,142.92,144.3,141.74,141.7,143.26,122885.0,122885.0
2021-01-26T14:50:00+0000,142.92,144.3,142.68,141.39,143.26,177551.0,177551.0
2021-01-26T14:55:00+0000,142.92,144.3,142.86,141.39,143.26,199393.0,199393.0
2021-01-26T15:05:00+0000,142.92,144.3,142.88,141.39,143.26,272741.0,272741.0
2021-01-26T15:10:00+0000,142.92,144.3,142.55,141.39,143.26,291710.0,291710.0
2021-01-26T15:15:00+0000,142.92,144.3,142.31,141.39,143.26,311596.0,311596.0
2021-01-26T15:20:00+0000,142.92,144.3,142.13,141.39,143.26,345558.0,345558.0
2021-01-26T15:25:00+0000,142.92,144.3,142.11,141.39,143.26,362264.0,362264.0
2021-01-26T15:30:00+0000,142.92,144.3,142.22,141.39,143.26,382683.0,382683.0
2021-01-26T15:35:00+0000,142.92,144.3,142.23,141.39,143.26,409402.0,409402.0
2021-01-26T15:40:00+0000,142.92,144.3,142.46,141.39,143.26,432419.0,432419.0
2021-01-26T15:45:00+0000,142.92,144.3,142.085,141.39,143.26,449582.0,449582.0
2021-01-26T15:55:00+0000,142.92,144.3,142.4,141.39,143.26,481159.0,481159.0
2021-01-26T16:00:00+0000,142.92,144.3,142.71,141.39,143.26,493583.0,493583.0
2021-01-26T16:05:00+0000,142.92,144.3,142.94,141.39,143.26,507436.0,507436.0
2021-01-26T16:10:00+0000,142.92,144.3,142.65,141.39,143.26,522317.0,522317.0
2021-01-26T16:25:00+0000,142.92,144.3,142.38,141.39,143.26,556227.0,556227.0
2021-01-26T16:35:00+0000,142.92,144.3,142.3,141.39,143.26,588469.0,588469.0
2021-01-26T16:40:00+0000,142.92,144.3,142.27,141.39,143.26,598070.0,598070.0
2021-01-26T16:55:00+0000,142.92,144.3,142.04,141.39,143.26,646477.0,646477.0
2021-01-26T17:00:00+0000,142.92,144.3,141.965,141.39,143.26,669236.0,669236.0
2021-01-26T17:15:00+0000,142.92,144.3,142.23,141.39,143.26,698177.0,698177.0
2021-01-26T17:20:00+0000,142.92,144.3,142.325,141.39,143.26,707603.0,707603.0
2021-01-26T17:25:00+0000,142.92,144.3,142.22,141.39,143.26,717083.0,717083.0
2021-01-26T17:30:00+0000,142.92,144.3,142.355,141.39,143.26,721083.0,721083.0
2021-01-26T17:35:00+0000,142.92,144.3,142.31,141.39,143.26,724293.0,724293.0
2021-01-26T17:40:00+0000,142.92,144.3,142.22,141.39,143.26,733351.0,733351.0
2021-01-26T17:45:00+0000,142.92,144.3,142.03,141.39,143.26,743237.0,743237.0
2021-01-26T17:50:00+0000,142.92,144.3,142.275,141.39,143.26,769237.0,769237.0
2021-01-26T18:00:00+0000,142.92,144.3,142.195,141.39,143.26,785585.0,785585.0
2021-01-26T18:05:00+0000,142.92,144.3,142.125,141.39,143.26,807204.0,807204.0
2021-01-26T18:10:00+0000,142.92,144.3,142.255,141.39,143.26,811870.0,811870.0
2021-01-26T18:20:00+0000,142.92,144.3,142.47,141.39,143.26,820649.0,820649.0
2021-01-26T18:25:00+0000,142.92,144.3,142.415,141.39,143.26,827786.0,827786.0
2021-01-26T18:30:00+0000,142.92,144.3,142.5,141.39,143.26,834941.0,834941.0
2021-01-26T18:35:00+0000,142.92,144.3,142.665,141.39,143.26,838735.0,838735.0
2021-01-26T18:40:00+0000,142.92,144.3,142.88,141.39,143.26,845882.0,845882.0
2021-01-26T18:50:00+0000,142.92,144.3,142.93,141.39,143.26,877790.0,877790.0
2021-01-26T18:55:00+0000,142.92,144.3,142.825,141.39,143.26,881854.0,881854.0
2021-01-26T19:05:00+0000,142.92,144.3,142.97,141.39,143.26,896324.0,896324.0
2021-01-26T19:10:00+0000,142.92,144.3,143.14,141.39,143.26,923600.0,923600.0
2021-01-26T19:15:00+0000,142.92,144.3,143.33,141.39,143.26,927178.0,927178.0
2021-01-26T19:20:00+0000,142.92,144.3,143.11,141.39,143.26,931091.0,931091.0
2021-01-26T19:25:00+0000,142.92,144.3,143.045,141.39,143.26,936264.0,936264.0
2021-01-26T19:45:00+0000,142.92,144.3,143.005,141.39,143.26,975918.0,975918.0
2021-01-26T19:55:00+0000,142.92,144.3,142.85,141.39,143.26,995793.0,995793.0
2021-01-26T20:00:00+0000,142.92,144.3,142.84,141.39,143.26,1004006.0,1004006.0
2021-01-26T20:10:00+0000,142.92,144.3,143.0,141.39,143.26,1013184.0,1013184.0
2021-01-26T20:15:00+0000,142.92,144.3,142.94,141.39,143.26,1018715.0,1018715.0
2021-01-26T20:20:00+0000,142.92,144.3,142.96,141.39,143.26,1021969.0,1021969.0
2021-01-26T20:25:00+0000,142.92,144.3,142.96,141.39,143.26,1048682.0,1048682.0
2021-01-26T20:35:00+0000,142.92,144.3,143.08,141.39,143.26,1093194.0,1093194.0
2021-01-26T20:40:00+0000,142.92,144.3,142.99,141.39,143.26,1106876.0,1106876.0
2021-01-26T20:45:00+0000,142.92,144.3,143.2,141.39,143.26,1124798.0,1124798.0
2021-01-26T20:50:00+0000,142.92,144.3,143.185,141.39,143.26,1146941.0,1146941.0
2021-01-26T20:55:00+0000,142.92,144.3,143.08,141.39,143.26,1188179.0,1188179.0
2021-01-27T02:00:00+0000,142.92,144.3,143.16,141.37,143.6,98390555.0,98390555.0
2021-01-27T13:15:00+0000,143.16,143.035,143.035,142.62,142.94,1129.0,1129.0
2021-01-27T13:20:00+0000,143.16,143.64,143.48,142.62,142.94,2109.0,2109.0
2021-01-27T13:25:00+0000,143.16,143.64,143.38,142.62,142.94,2418.0,2418.0
2021-01-27T13:35:00+0000,143.16,143.64,143.2,142.62,142.94,2540.0,2540.0
2021-01-27T13:40:00+0000,143.16,143.64,143.14,142.62,142.94,2741.0,2741.0
2021-01-27T14:10:00+0000,143.16,143.64,142.88,142.62,142.94,3736.0,3736.0
2021-01-27T14:15:00+0000,143.16,143.64,143.1,142.62,142.94,3895.0,3895.0
2021-01-27T14:30:00+0000,143.16,143.64,143.42,142.62,142.94,4693.0,4693.0
2021-01-27T14:35:00+0000,143.16,143.815,142.5,141.9,142.94,41890.0,41890.0
2021-01-27T14:40:00+0000,143.16,143.815,142.11,141.48,142.94,52358.0,52358.0
2021-01-27T14:45:00+0000,143.16,143.815,142.73,141.48,142.94,62847.0,62847.0
2021-01-27T14:50:00+0000,143.16,143.815,142.27,141.48,142.94,104488.0,104488.0
2021-01-27T14:55:00+0000,143.16,143.815,141.96,141.48,142.94,130691.0,130691.0
2021-01-27T15:00:00+0000,143.16,143.815,142.93,141.48,142.94,152167.0,152167.0
2021-01-27T15:05:00+0000,143.16,144.11,144.015,141.48,142.94,190334.0,190334.0
2021-01-27T15:10:00+0000,143.16,144.25,143.55,141.48,142.94,217142.0,217142.0
2021-01-27T15:15:00+0000,143.16,144.25,143.18,141.48,142.94,230065.0,230065.0
2021-01-27T15:20:00+0000,143.16,144.25,143.93,141.48,142.94,245556.0,245556.0
2021-01-27T15:25:00+0000,143.16,144.25,143.81,141.48,142.94,266630.0,266630.0
2021-01-27T15:30:00+0000,143.16,144.25,143.41,141.48,142.94,298926.0,298926.0
2021-01-27T15:35:00+0000,143.16,144.25,143.45,141.48,142.94,312676.0,312676.0
2021-01-27T15:40:00+0000,143.16,144.25,143.16,141.48,142.94,327238.0,327238.0
2021-01-27T15:45:00+0000,143.16,144.25,143.5,141.48,142.94,341197.0,341197.0
2021-01-27T15:50:00+0000,143.16,144.25,143.345,141.48,142.94,357904.0,357904.0
2021-01-27T15:55:00+0000,143.16,144.25,143.53,141.48,142.94,371403.0,371403.0
2021-01-27T16:00:00+0000,143.16,144.25,143.32,141.48,142.94,393446.0,393446.0
2021-01-27T16:05:00+0000,143.16,144.25,143.235,141.48,142.94,400455.0,400455.0
2021-01-27T16:10:00+0000,143.16,144.25,143.1,141.48,142.94,414242.0,414242.0
2021-01-27T16:15:00+0000,143.16,144.25,143.02,141.48,142.94,425608.0,425608.0
2021-01-27T16:20:00+0000,143.16,144.25,142.9,141.48,142.94,442383.0,442383.0
2021-01-27T16:25:00+0000,143.16,144.25,142.79,141.48,142.94,452633.0,452633.0
2021-01-27T16:35:00+0000,143.16,144.25,142.26,141.48,142.94,493188.0,493188.0
2021-01-27T16:40:00+0000,143.16,144.25,142.72,141.48,142.94,505034.0,505034.0
2021-01-27T16:45:00+0000,143.16,144.25,142.335,141.48,142.94,523264.0,523264.0
2021-01-27T16:50:00+0000,143.16,144.25,142.24,141.48,142.94,569611.0,569611.0
2021-01-27T16:55:00+0000,143.16,144.25,142.37,141.48,142.94,590297.0,590297.0
2021-01-27T17:00:00+0000,143.16,144.25,141.92,141.48,142.94,613759.0,613759.0
2021-01-27T17:05:00+0000,143.16,144.25,141.86,141.48,142.94,632338.0,632338.0
2021-01-27T17:10:00+0000,143.16,144.25,142.335,141.48,142.94,656781.0,656781.0
2021-01-27T17:15:00+0000,143.16,144.25,142.83,141.48,142.94,674013.0,674013.0
2021-01-27T17:20:00+0000,143.16,144.25,143.155,141.48,142.94,687079.0,687079.0
2021-01-27T17:25:00+0000,143.16,144.25,143.2,141.48,142.94,703510.0,703510.0
2021-01-27T17:30:00+0000,143.16,144.25,143.19,141.48,142.94,722604.0,722604.0
2021-01-27T17:35:00+0000,143.16,144.25,143.02,141.48,142.94,737058.0,737058.0
2021-01-27T17:40:00+0000,143.16,144.25,143.08,141.48,142.94,752373.0,752373.0
2021-01-27T17:45:00+0000,143.16,144.25,143.06,141.48,142.94,763085.0,763085.0
2021-01-27T17:50:00+0000,143.16,144.25,142.99,141.48,142.94,774204.0,774204.0
2021-01-27T17:55:00+0000,143.16,144.25,143.15,141.48,142.94,788098.0,788098.0
2021-01-27T18:00:00+0000,143.16,144.25,143.35,141.48,142.94,802661.0,802661.0
2021-01-27T18:05:00+0000,143.16,144.25,143.385,141.48,142.94,817139.0,817139.0
2021-01-27T18:15:00+0000,143.16,144.25,143.14,141.48,142.94,862944.0,862944.0
2021-01-27T18:30:00+0000,143.16,144.25,143.27,141.48,142.94,904572.0,904572.0
2021-01-27T18:35:00+0000,143.16,144.25,143.24,141.48,142.94,923117.0,923117.0
2021-01-27T18:40:00+0000,143.16,144.25,143.19,141.48,142.94,939285.0,939285.0
2021-01-27T18:45:00+0000,143.16,144.25,143.075,141.48,142.94,959781.0,959781.0
2021-01-27T18:50:00+0000,143.16,144.25,143.26,141.48,142.94,990496.0,990496.0
2021-01-27T18:55:00+0000,143.16,144.25,143.4,141.48,142.94,1007546.0,1007546.0
2021-01-27T19:00:00+0000,143.16,144.25,143.43,141.48,142.94,1028895.0,1028895.0
2021-01-27T19:05:00+0000,143.16,144.25,143.79,141.48,142.94,1046038.0,1046038.0
2021-01-27T19:10:00+0000,143.16,144.25,143.83,141.48,142.94,1082746.0,1082746.0
2021-01-27T19:20:00+0000,143.16,144.25,143.51,141.48,142.94,1117924.0,1117924.0
2021-01-27T19:25:00+0000,143.16,144.25,143.17,141.48,142.94,1137271.0,1137271.0
2021-01-27T19:35:00+0000,143.16,144.25,142.43,141.48,142.94,1194979.0,1194979.0
2021-01-27T19:40:00+0000,143.16,144.25,142.03,141.48,142.94,1316834.0,1316834.0
2021-01-27T19:45:00+0000,143.16,144.25,142.445,141.48,142.94,1349002.0,1349002.0
2021-01-27T19:50:00+0000,143.16,144.25,141.945,141.48,142.94,1381625.0,1381625.0
2021-01-27T19:55:00+0000,143.16,144.25,141.74,141.27,142.94,1410154.0,1410154.0
2021-01-27T20:00:00+0000,143.16,144.25,141.63,141.27,142.94,1427383.0,1427383.0
2021-01-27T20:05:00+0000,143.16,144.25,142.195,141.27,142.94,1451025.0,1451025.0
2021-01-27T20:10:00+0000,143.16,144.25,141.56,141.27,142.94,1459880.0,1459880.0
2021-01-27T20:15:00+0000,143.16,144.25,141.95,141.27,142.94,1472584.0,1472584.0
2021-01-27T20:20:00+0000,143.16,144.25,141.87,141.27,142.94,1491871.0,1491871.0
2021-01-27T20:25:00+0000,143.16,144.25,141.88,141.27,142.94,1517045.0,1517045.0
