open,high,low,last,close,date,symbol,stock_splits,estado
109.23,109.52,107.65,108.73,108.73,2021-06-09T00:00:00+0000,CVX,0.0,datos_limpios
110.095,110.25,107.275,107.78,107.78,2021-06-10T00:00:00+0000,CVX,0.0,datos_limpios
108.915,108.955,107.86,108.41,108.41,2021-06-11T00:00:00+0000,CVX,0.0,datos_limpios
108.92,108.95,106.84,107.91,107.91,2021-06-14T00:00:00+0000,CVX,0.0,datos_limpios
110.435,110.48,107.91,107.97,107.97,2021-06-15T00:00:00+0000,CVX,0.0,datos_limpios
110.495,110.51,108.9,110.3,110.3,2021-06-16T00:00:00+0000,CVX,0.0,datos_limpios
109.81,109.945,105.64,109.67,109.67,2021-06-17T00:00:00+0000,CVX,0.0,datos_limpios
107.05,107.05,103.175,107.07,107.07,2021-06-18T00:00:00+0000,CVX,0.0,datos_limpios
106.43,106.44,103.03,103.03,103.03,2021-06-21T00:00:00+0000,CVX,0.0,datos_limpios
106.915,106.975,104.3,106.05,106.05,2021-06-22T00:00:00+0000,CVX,0.0,datos_limpios
107.93,108.12,106.24,106.4,106.4,2021-06-23T00:00:00+0000,CVX,0.0,datos_limpios
